-63.0612,2.0408,63.0942
-59.5918,2.0408,59.6268
-56.1224,2.0408,56.1595
-52.6531,2.0408,52.6926
-49.1837,2.0408,49.2260
-45.7143,2.0408,45.7598
-42.2449,2.0408,42.2942
-38.7755,2.0408,38.8292
-35.3061,2.0408,35.3651
-31.8367,2.0408,31.9021
-28.3673,2.0408,28.4407
-24.8980,2.0408,24.9815
-21.4286,2.0408,21.5255
-17.9592,2.0408,18.0748
-14.4898,2.0408,14.6328
-11.0204,2.0408,11.2078
-7.5510,2.0408,7.8219
-4.0816,2.0408,4.5634
-0.6122,2.0408,2.1307
2.8571,2.0408,3.5112
6.3265,2.0408,6.6475
9.7959,2.0408,10.0062
13.2653,2.0408,13.4214
16.7347,2.0408,16.8587
20.2041,2.0408,20.3069
23.6735,2.0408,23.7613
27.1429,2.0408,27.2195
30.6122,2.0408,30.6802
34.0816,2.0408,34.1427
37.5510,2.0408,37.6064
41.0204,2.0408,41.0711
44.4898,2.0408,44.5366
47.9592,2.0408,48.0026
51.4286,2.0408,51.4690
54.8980,2.0408,54.9359
58.3673,2.0408,58.4030
61.8367,2.0408,61.8704
65.3061,2.0408,65.3380
68.7755,2.0408,68.8058
72.2449,2.0408,72.2737
75.7143,2.0408,75.7418
79.1837,2.0408,79.2100
82.6531,2.0408,82.6783
86.1224,2.0408,86.1466
89.5918,2.0408,89.6151
93.0612,2.0408,93.0836
96.5306,2.0408,96.5522
100.0000,2.0408,100.0208
-70.0000,5.1020,70.1857
-66.5306,5.1020,66.7260
-63.0612,5.1020,63.2673
-59.5918,5.1020,59.8098
-56.1224,5.1020,56.3539
-52.6531,5.1020,52.8997
-49.1837,5.1020,49.4476
-45.7143,5.1020,45.9981
-42.2449,5.1020,42.5519
-38.7755,5.1020,39.1097
-35.3061,5.1020,35.6729
-31.8367,5.1020,32.2430
-28.3673,5.1020,28.8225
-24.8980,5.1020,25.4153
-21.4286,5.1020,22.0276
-17.9592,5.1020,18.6698
-14.4898,5.1020,15.3618
-11.0204,5.1020,12.1441
-7.5510,5.1020,9.1131
-4.0816,5.1020,6.5338
-0.6122,5.1020,5.1386
2.8571,5.1020,5.8476
6.3265,5.1020,8.1275
9.7959,5.1020,11.0449
13.2653,5.1020,14.2126
16.7347,5.1020,17.4952
20.2041,5.1020,20.8383
23.6735,5.1020,24.2170
27.1429,5.1020,27.6182
30.6122,5.1020,31.0345
34.0816,5.1020,34.4614
37.5510,5.1020,37.8960
41.0204,5.1020,41.3365
44.4898,5.1020,44.7814
47.9592,5.1020,48.2298
51.4286,5.1020,51.6810
54.8980,5.1020,55.1345
58.3673,5.1020,58.5899
61.8367,5.1020,62.0469
65.3061,5.1020,65.5051
68.7755,5.1020,68.9645
72.2449,5.1020,72.4248
75.7143,5.1020,75.8860
79.1837,5.1020,79.3479
82.6531,5.1020,82.8104
86.1224,5.1020,86.2734
89.5918,5.1020,89.7370
93.0612,5.1020,93.2010
96.5306,5.1020,96.6654
100.0000,5.1020,100.1301
-70.0000,8.1633,70.4744
-66.5306,8.1633,67.0296
-63.0612,8.1633,63.5874
-59.5918,8.1633,60.1484
-56.1224,8.1633,56.7130
-52.6531,8.1633,53.2821
-49.1837,8.1633,49.8565
-45.7143,8.1633,46.4374
-42.2449,8.1633,43.0264
-38.7755,8.1633,39.6255
-35.3061,8.1633,36.2376
-31.8367,8.1633,32.8666
-28.3673,8.1633,29.5186
-24.8980,8.1633,26.2020
-21.4286,8.1633,22.9308
-17.9592,8.1633,19.7274
-14.4898,8.1633,16.6311
-11.0204,8.1633,13.7145
-7.5510,8.1633,11.1201
-4.0816,8.1633,9.1268
-0.6122,8.1633,8.1862
2.8571,8.1633,8.6488
6.3265,8.1633,10.3278
9.7959,8.1633,12.7514
13.2653,8.1633,15.5759
16.7347,8.1633,18.6196
20.2041,8.1633,21.7909
23.6735,8.1633,25.0414
27.1429,8.1633,28.3438
30.6122,8.1633,31.6820
34.0816,8.1633,35.0456
37.5510,8.1633,38.4281
41.0204,8.1633,41.8248
44.4898,8.1633,45.2325
47.9592,8.1633,48.6490
51.4286,8.1633,52.0724
54.8980,8.1633,55.5016
58.3673,8.1633,58.9354
61.8367,8.1633,62.3732
65.3061,8.1633,65.8143
68.7755,8.1633,69.2583
72.2449,8.1633,72.7046
75.7143,8.1633,76.1531
79.1837,8.1633,79.6033
82.6531,8.1633,83.0552
86.1224,8.1633,86.5085
89.5918,8.1633,89.9630
93.0612,8.1633,93.4186
96.5306,8.1633,96.8752
100.0000,8.1633,100.3326
-70.0000,11.2245,70.8942
-66.5306,11.2245,67.4708
-63.0612,11.2245,64.0524
-59.5918,11.2245,60.6397
-56.1224,11.2245,57.2339
-52.6531,11.2245,53.8362
-49.1837,11.2245,50.4482
-45.7143,11.2245,47.0721
-42.2449,11.2245,43.7106
-38.7755,11.2245,40.3674
-35.3061,11.2245,37.0474
-31.8367,11.2245,33.7575
-28.3673,11.2245,30.5073
-24.8980,11.2245,27.3111
-21.4286,11.2245,24.1903
-17.9592,11.2245,21.1783
-14.4898,11.2245,18.3288
-11.0204,11.2245,15.7302
-7.5510,11.2245,13.5280
-4.0816,11.2245,11.9436
-0.6122,11.2245,11.2412
2.8571,11.2245,11.5824
6.3265,11.2245,12.8846
9.7959,11.2245,14.8980
13.2653,11.2245,17.3769
16.7347,11.2245,20.1504
20.2041,11.2245,23.1126
23.6735,11.2245,26.1997
27.1429,11.2245,29.3722
30.6122,11.2245,32.6052
34.0816,11.2245,35.8824
37.5510,11.2245,39.1927
41.0204,11.2245,42.5284
44.4898,11.2245,45.8839
47.9592,11.2245,49.2552
51.4286,11.2245,52.6392
54.8980,11.2245,56.0337
58.3673,11.2245,59.4368
61.8367,11.2245,62.8472
65.3061,11.2245,66.2637
68.7755,11.2245,69.6854
72.2449,11.2245,73.1117
75.7143,11.2245,76.5418
79.1837,11.2245,79.9753
82.6531,11.2245,83.4117
86.1224,11.2245,86.8508
89.5918,11.2245,90.2922
93.0612,11.2245,93.7357
96.5306,11.2245,97.1810
100.0000,11.2245,100.6280
-70.0000,14.2857,71.4429
-66.5306,14.2857,68.0471
-63.0612,14.2857,64.6591
-59.5918,14.2857,61.2802
-56.1224,14.2857,57.9121
-52.6531,14.2857,54.5566
-49.1837,14.2857,51.2164
-45.7143,14.2857,47.8944
-42.2449,14.2857,44.5950
-38.7755,14.2857,41.3234
-35.3061,14.2857,38.0868
-31.8367,14.2857,34.8950
-28.3673,14.2857,31.7614
-24.8980,14.2857,28.7052
-21.4286,14.2857,25.7539
-17.9592,14.2857,22.9481
-14.4898,14.2857,20.3479
-11.0204,14.2857,18.0425
-7.5510,14.2857,16.1586
-4.0816,14.2857,14.8574
-0.6122,14.2857,14.2988
2.8571,14.2857,14.5686
6.3265,14.2857,15.6239
9.7959,14.2857,17.3217
13.2653,14.2857,19.4949
16.7347,14.2857,22.0030
20.2041,14.2857,24.7444
23.6735,14.2857,27.6499
27.1429,14.2857,30.6727
30.6122,14.2857,33.7815
34.0816,14.2857,36.9546
37.5510,14.2857,40.1766
41.0204,14.2857,43.4368
44.4898,14.2857,46.7271
47.9592,14.2857,50.0416
51.4286,14.2857,53.3758
54.8980,14.2857,56.7263
58.3673,14.2857,60.0902
61.8367,14.2857,63.4655
65.3061,14.2857,66.8504
68.7755,14.2857,70.2435
72.2449,14.2857,73.6438
75.7143,14.2857,77.0502
79.1837,14.2857,80.4620
82.6531,14.2857,83.8785
86.1224,14.2857,87.2992
89.5918,14.2857,90.7236
93.0612,14.2857,94.1513
96.5306,14.2857,97.5820
100.0000,14.2857,101.0153
-70.0000,17.3469,72.1174
-66.5306,17.3469,68.7549
-63.0612,17.3469,65.4036
-59.5918,17.3469,62.0653
-56.1224,17.3469,58.7422
-52.6531,17.3469,55.4370
-49.1837,17.3469,52.1531
-45.7143,17.3469,48.8949
-42.2449,17.3469,45.6678
-38.7755,17.3469,42.4789
-35.3061,17.3469,39.3375
-31.8367,17.3469,36.2560
-28.3673,17.3469,33.2509
-24.8980,17.3469,30.3451
-21.4286,17.3469,27.5699
-17.9592,17.3469,24.9690
-14.4898,17.3469,22.6024
-11.0204,17.3469,20.5515
-7.5510,17.3469,18.9191
-4.0816,17.3469,17.8207
-0.6122,17.3469,17.3577
2.8571,17.3469,17.5807
6.3265,17.3469,18.4646
9.7959,17.3469,19.9218
13.2653,17.3469,21.8377
16.7347,17.3469,24.1032
20.2041,17.3469,26.6293
23.6735,17.3469,29.3488
27.1429,17.3469,32.2126
30.6122,17.3469,35.1856
34.0816,17.3469,38.2423
37.5510,17.3469,41.3642
41.0204,17.3469,44.5375
44.4898,17.3469,47.7520
47.9592,17.3469,51.0000
51.4286,17.3469,54.2754
54.8980,17.3469,57.5735
58.3673,17.3469,60.8906
61.8367,17.3469,64.2238
65.3061,17.3469,67.5707
68.7755,17.3469,70.9295
72.2449,17.3469,74.2983
75.7143,17.3469,77.6761
79.1837,17.3469,81.0615
82.6531,17.3469,84.4538
86.1224,17.3469,87.8521
89.5918,17.3469,91.2558
93.0612,17.3469,94.6642
96.5306,17.3469,98.0769
100.0000,17.3469,101.4934
-70.0000,20.4082,72.9143
-66.5306,20.4082,69.5903
-63.0612,20.4082,66.2813
-59.5918,20.4082,62.9895
-56.1224,20.4082,59.7179
-52.6531,20.4082,56.4698
-49.1837,20.4082,53.2497
-45.7143,20.4082,50.0629
-42.2449,20.4082,46.9161
-38.7755,20.4082,43.8182
-35.3061,20.4082,40.7801
-31.8367,20.4082,37.8163
-28.3673,20.4082,34.9457
-24.8980,20.4082,32.1932
-21.4286,20.4082,29.5918
-17.9592,20.4082,27.1850
-14.4898,20.4082,25.0289
-11.0204,20.4082,23.1936
-7.5510,20.4082,21.7603
-4.0816,20.4082,20.8123
-0.6122,20.4082,20.4173
2.8571,20.4082,20.6072
6.3265,20.4082,21.3663
9.7959,20.4082,22.6374
13.2653,20.4082,24.3405
16.7347,20.4082,26.3921
20.2041,20.4082,28.7176
23.6735,20.4082,31.2558
27.1429,20.4082,33.9592
30.6122,20.4082,36.7913
34.0816,20.4082,39.7247
37.5510,20.4082,42.7384
41.0204,20.4082,45.8167
44.4898,20.4082,48.9473
47.9592,20.4082,52.1208
51.4286,20.4082,55.3298
54.8980,20.4082,58.5686
58.3673,20.4082,61.8324
61.8367,20.4082,65.1174
65.3061,20.4082,68.4206
68.7755,20.4082,71.7396
72.2449,20.4082,75.0721
75.7143,20.4082,78.4165
79.1837,20.4082,81.7713
82.6531,20.4082,85.1353
86.1224,20.4082,88.5075
89.5918,20.4082,91.8868
93.0612,20.4082,95.2727
96.5306,20.4082,98.6643
100.0000,20.4082,102.0612
-70.0000,23.4694,73.8296
-66.5306,23.4694,70.5488
-63.0612,23.4694,67.2869
-59.5918,23.4694,64.0469
-56.1224,23.4694,60.8321
-52.6531,23.4694,57.6468
-49.1837,23.4694,54.4963
-45.7143,23.4694,51.3868
-42.2449,23.4694,48.3264
-38.7755,23.4694,45.3250
-35.3061,23.4694,42.3950
-31.8367,23.4694,39.5524
-28.3673,23.4694,36.8174
-24.8980,23.4694,34.2158
-21.4286,23.4694,31.7804
-17.9592,23.4694,29.5524
-14.4898,23.4694,27.5820
-11.0204,23.4694,25.9280
-7.5510,23.4694,24.6542
-4.0816,23.4694,23.8217
-0.6122,23.4694,23.4774
2.8571,23.4694,23.6427
6.3265,23.4694,24.3071
9.7959,23.4694,25.4317
13.2653,23.4694,26.9589
16.7347,23.4694,28.8247
20.2041,23.4694,30.9680
23.6735,23.4694,33.3353
27.1429,23.4694,35.8824
30.6122,23.4694,38.5736
34.0816,23.4694,41.3808
37.5510,23.4694,44.2820
41.0204,23.4694,47.2598
44.4898,23.4694,50.3006
47.9592,23.4694,53.3938
51.4286,23.4694,56.5306
54.8980,23.4694,59.7043
58.3673,23.4694,62.9091
61.8367,23.4694,66.1407
65.3061,23.4694,69.3953
68.7755,23.4694,72.6697
72.2449,23.4694,75.9614
75.7143,23.4694,79.2683
79.1837,23.4694,82.5885
82.6531,23.4694,85.9205
86.1224,23.4694,89.2630
89.5918,23.4694,92.6148
93.0612,23.4694,95.9750
96.5306,23.4694,99.3427
100.0000,23.4694,102.7171
-70.0000,26.5306,74.8590
-66.5306,26.5306,71.6254
-63.0612,26.5306,68.4148
-59.5918,26.5306,65.2308
-56.1224,26.5306,62.0774
-52.6531,26.5306,58.9595
-49.1837,26.5306,55.8830
-45.7143,26.5306,52.8552
-42.2449,26.5306,49.8849
-38.7755,26.5306,46.9831
-35.3061,26.5306,44.1633
-31.8367,26.5306,41.4421
-28.3673,26.5306,38.8404
-24.8980,26.5306,36.3838
-21.4286,26.5306,34.1036
-17.9592,26.5306,32.0376
-14.4898,26.5306,30.2296
-11.0204,26.5306,28.7284
-7.5510,26.5306,27.5843
-4.0816,26.5306,26.8427
-0.6122,26.5306,26.5377
2.8571,26.5306,26.6840
6.3265,26.5306,27.2745
9.7959,26.5306,28.2813
13.2653,26.5306,29.6621
16.7347,26.5306,31.3676
20.2041,26.5306,33.3478
23.6735,26.5306,35.5571
27.1429,26.5306,37.9553
30.6122,26.5306,40.5090
34.0816,26.5306,43.1906
37.5510,26.5306,45.9777
41.0204,26.5306,48.8523
44.4898,26.5306,51.7998
47.9592,26.5306,54.8084
51.4286,26.5306,57.8686
54.8980,26.5306,60.9726
58.3673,26.5306,64.1141
61.8367,26.5306,67.2879
65.3061,26.5306,70.4895
68.7755,26.5306,73.7153
72.2449,26.5306,76.9623
75.7143,26.5306,80.2280
79.1837,26.5306,83.5100
82.6531,26.5306,86.8067
86.1224,26.5306,90.1163
89.5918,26.5306,93.4375
93.0612,26.5306,96.7691
96.5306,26.5306,100.1101
100.0000,26.5306,103.4595
-70.0000,29.5918,75.9979
-66.5306,29.5918,72.8148
-63.0612,29.5918,69.6591
-59.5918,29.5918,66.5347
-56.1224,29.5918,63.4461
-52.6531,29.5918,60.3989
-49.1837,29.5918,57.3996
-45.7143,29.5918,54.4562
-42.2449,29.5918,51.5782
-38.7755,29.5918,48.7772
-35.3061,29.5918,46.0673
-31.8367,29.5918,43.4656
-28.3673,29.5918,40.9925
-24.8980,29.5918,38.6728
-21.4286,29.5918,36.5357
-17.9592,29.5918,34.6152
-14.4898,29.5918,32.9489
-11.0204,29.5918,31.5773
-7.5510,29.5918,30.5401
-4.0816,29.5918,29.8720
-0.6122,29.5918,29.5982
2.8571,29.5918,29.7294
6.3265,29.5918,30.2606
9.7959,29.5918,31.1711
13.2653,29.5918,32.4291
16.7347,29.5918,33.9960
20.2041,29.5918,35.8313
23.6735,29.5918,37.8960
27.1429,29.5918,40.1548
30.6122,29.5918,42.5768
34.0816,29.5918,45.1357
37.5510,29.5918,47.8096
41.0204,29.5918,50.5801
44.4898,29.5918,53.4324
47.9592,29.5918,56.3539
51.4286,29.5918,59.3344
54.8980,29.5918,62.3656
58.3673,29.5918,65.4402
61.8367,29.5918,68.5526
65.3061,29.5918,71.6977
68.7755,29.5918,74.8715
72.2449,29.5918,78.0705
75.7143,29.5918,81.2916
79.1837,29.5918,84.5324
82.6531,29.5918,87.7907
86.1224,29.5918,91.0646
89.5918,29.5918,94.3524
93.0612,29.5918,97.6528
96.5306,29.5918,100.9645
100.0000,29.5918,104.2865
-70.0000,32.6531,77.2413
-66.5306,32.6531,74.1117
-63.0612,32.6531,71.0137
-59.5918,32.6531,67.9515
-56.1224,32.6531,64.9304
-52.6531,32.6531,61.9562
-49.1837,32.6531,59.0361
-45.7143,32.6531,56.1785
-42.2449,32.6531,53.3934
-38.7755,32.6531,50.6928
-35.3061,32.6531,48.0910
-31.8367,32.6531,45.6048
-28.3673,32.6531,43.2542
-24.8980,32.6531,41.0625
-21.4286,32.6531,39.0564
-17.9592,32.6531,37.2660
-14.4898,32.6531,35.7236
-11.0204,32.6531,34.4626
-7.5510,32.6531,33.5148
-4.0816,32.6531,32.9072
-0.6122,32.6531,32.6588
2.8571,32.6531,32.7778
6.3265,32.6531,33.2603
9.7959,32.6531,34.0908
13.2653,32.6531,35.2447
16.7347,32.6531,36.6916
20.2041,32.6531,38.3983
23.6735,32.6531,40.3318
27.1429,32.6531,42.4612
30.6122,32.6531,44.7586
34.0816,32.6531,47.1994
37.5510,32.6531,49.7625
41.0204,32.6531,52.4299
44.4898,32.6531,55.1866
47.9592,32.6531,58.0199
51.4286,32.6531,60.9190
54.8980,32.6531,63.8749
58.3673,32.6531,66.8803
61.8367,32.6531,69.9286
65.3061,32.6531,73.0145
68.7755,32.6531,76.1334
72.2449,32.6531,79.2814
75.7143,32.6531,82.4553
79.1837,32.6531,85.6521
82.6531,32.6531,88.8693
86.1224,32.6531,92.1048
89.5918,32.6531,95.3568
93.0612,32.6531,98.6236
96.5306,32.6531,101.9038
100.0000,32.6531,105.1961
-70.0000,35.7143,78.5844
-66.5306,35.7143,75.5105
-63.0612,35.7143,72.4723
-59.5918,35.7143,69.4744
-56.1224,35.7143,66.5225
-52.6531,35.7143,63.6228
-49.1837,35.7143,60.7828
-45.7143,35.7143,58.0113
-42.2449,35.7143,55.3185
-38.7755,35.7143,52.7167
-35.3061,35.7143,50.2198
-31.8367,35.7143,47.8444
-28.3673,35.7143,45.6094
-24.8980,35.7143,43.5364
-21.4286,35.7143,41.6497
-17.9592,35.7143,39.9755
-14.4898,35.7143,38.5417
-11.0204,35.7143,37.3759
-7.5510,35.7143,36.5038
-4.0816,35.7143,35.9468
-0.6122,35.7143,35.7195
2.8571,35.7143,35.8284
6.3265,35.7143,36.2703
9.7959,35.7143,37.0334
13.2653,35.7143,38.0983
16.7347,35.7143,39.4406
20.2041,35.7143,41.0331
23.6735,35.7143,42.8479
27.1429,35.7143,44.8581
30.6122,35.7143,47.0385
34.0816,35.7143,49.3667
37.5510,35.7143,51.8227
41.0204,35.7143,54.3892
44.4898,35.7143,57.0513
47.9592,35.7143,59.7963
51.4286,35.7143,62.6132
54.8980,35.7143,65.4927
58.3673,35.7143,68.4270
61.8367,35.7143,71.4093
65.3061,35.7143,74.4339
68.7755,35.7143,77.4957
72.2449,35.7143,80.5905
75.7143,35.7143,83.7148
79.1837,35.7143,86.8652
82.6531,35.7143,90.0391
86.1224,35.7143,93.2340
89.5918,35.7143,96.4480
93.0612,35.7143,99.6790
96.5306,35.7143,102.9256
100.0000,35.7143,106.1862
-70.0000,38.7755,80.0221
-66.5306,38.7755,77.0056
-63.0612,38.7755,74.0288
-59.5918,38.7755,71.0966
-56.1224,38.7755,68.2149
-52.6531,38.7755,65.3903
-49.1837,38.7755,62.6305
-45.7143,38.7755,59.9444
-42.2449,38.7755,57.3426
-38.7755,38.7755,54.8369
-35.3061,38.7755,52.4410
-31.8367,38.7755,50.1709
-28.3673,38.7755,48.0442
-24.8980,38.7755,46.0809
-21.4286,38.7755,44.3026
-17.9592,38.7755,42.7326
-14.4898,38.7755,41.3944
-11.0204,38.7755,40.3112
-7.5510,38.7755,39.5039
-4.0816,38.7755,38.9897
-0.6122,38.7755,38.7803
2.8571,38.7755,38.8806
6.3265,38.7755,39.2882
9.7959,38.7755,39.9938
13.2653,38.7755,40.9818
16.7347,38.7755,42.2326
20.2041,38.7755,43.7235
23.6735,38.7755,45.4310
27.1429,38.7755,47.3315
30.6122,38.7755,49.4029
34.0816,38.7755,51.6246
37.5510,38.7755,53.9780
41.0204,38.7755,56.4466
44.4898,38.7755,59.0159
47.9592,38.7755,61.6735
51.4286,38.7755,64.4084
54.8980,38.7755,67.2111
58.3673,38.7755,70.0734
61.8367,38.7755,72.9885
65.3061,38.7755,75.9502
68.7755,38.7755,78.9532
72.2449,38.7755,81.9931
75.7143,38.7755,85.0658
79.1837,38.7755,88.1680
82.6531,38.7755,91.2966
86.1224,38.7755,94.4490
89.5918,38.7755,97.6229
93.0612,38.7755,100.8163
96.5306,38.7755,104.0274
100.0000,38.7755,107.2546
-70.0000,41.8367,81.5494
-66.5306,41.8367,78.5916
-63.0612,41.8367,75.6771
-59.5918,41.8367,72.8114
-56.1224,41.8367,70.0003
-52.6531,41.8367,67.2507
-49.1837,41.8367,64.5705
-45.7143,41.8367,61.9686
-42.2449,41.8367,59.4554
-38.7755,41.8367,57.0426
-35.3061,41.8367,54.7434
-31.8367,41.8367,52.5727
-28.3673,41.8367,50.5472
-24.8980,41.8367,48.6849
-21.4286,41.8367,47.0053
-17.9592,41.8367,45.5285
-14.4898,41.8367,44.2749
-11.0204,41.8367,43.2639
-7.5510,41.8367,42.5127
-4.0816,41.8367,42.0354
-0.6122,41.8367,41.8412
2.8571,41.8367,41.9342
6.3265,41.8367,42.3124
9.7959,41.8367,42.9683
13.2653,41.8367,43.8894
16.7347,41.8367,45.0595
20.2041,41.8367,46.4598
23.6735,41.8367,48.0702
27.1429,41.8367,49.8703
30.6122,41.8367,51.8404
34.0816,41.8367,53.9617
37.5510,41.8367,56.2174
41.0204,41.8367,58.5917
44.4898,41.8367,61.0709
47.9592,41.8367,63.6427
51.4286,41.8367,66.2964
54.8980,41.8367,69.0224
58.3673,41.8367,71.8127
61.8367,41.8367,74.6599
65.3061,41.8367,77.5577
68.7755,41.8367,80.5008
72.2449,41.8367,83.4844
75.7143,41.8367,86.5041
79.1837,41.8367,89.5565
82.6531,41.8367,92.6382
86.1224,41.8367,95.7465
89.5918,41.8367,98.8788
93.0612,41.8367,102.0329
96.5306,41.8367,105.2068
100.0000,41.8367,108.3989
-70.0000,44.8980,83.1614
-66.5306,44.8980,80.2630
-63.0612,44.8980,77.4115
-59.5918,44.8980,74.6124
-56.1224,44.8980,71.8718
-52.6531,44.8980,69.1966
-49.1837,44.8980,66.5947
-45.7143,44.8980,64.0751
-42.2449,44.8980,61.6479
-38.7755,44.8980,59.3243
-35.3061,44.8980,57.1170
-31.8367,44.8980,55.0400
-28.3673,44.8980,53.1087
-24.8980,44.8980,51.3394
-21.4286,44.8980,49.7495
-17.9592,44.8980,48.3566
-14.4898,44.8980,47.1782
-11.0204,44.8980,46.2307
-7.5510,44.8980,45.5285
-4.0816,44.8980,45.0831
-0.6122,44.8980,44.9021
2.8571,44.8980,44.9888
6.3265,44.8980,45.3415
9.7959,44.8980,45.9542
13.2653,44.8980,46.8166
16.7347,44.8980,47.9153
20.2041,44.8980,49.2345
23.6735,44.8980,50.7569
27.1429,44.8980,52.4649
30.6122,44.8980,54.3409
34.0816,44.8980,56.3683
37.5510,44.8980,58.5312
41.0204,44.8980,60.8153
44.4898,44.8980,63.2073
47.9592,44.8980,65.6956
51.4286,44.8980,68.2695
54.8980,44.8980,70.9198
58.3673,44.8980,73.6381
61.8367,44.8980,76.4173
65.3061,44.8980,79.2510
68.7755,44.8980,82.1334
72.2449,44.8980,85.0597
75.7143,44.8980,88.0254
79.1837,44.8980,91.0268
82.6531,44.8980,94.0604
86.1224,44.8980,97.1231
89.5918,44.8980,100.2124
93.0612,44.8980,103.3258
96.5306,44.8980,106.4612
100.0000,44.8980,109.6167
-70.0000,47.9592,84.8533
-66.5306,47.9592,82.0147
-63.0612,47.9592,79.2263
-59.5918,47.9592,76.4936
-56.1224,47.9592,73.8228
-52.6531,47.9592,71.2210
-49.1837,47.9592,68.6958
-45.7143,47.9592,66.2562
-42.2449,47.9592,63.9118
-38.7755,47.9592,61.6735
-35.3061,47.9592,59.5534
-31.8367,47.9592,57.5644
-28.3673,47.9592,55.7206
-24.8980,47.9592,54.0369
-21.4286,47.9592,52.5287
-17.9592,47.9592,51.2115
-14.4898,47.9592,50.1003
-11.0204,47.9592,49.2091
-7.5510,47.9592,48.5500
-4.0816,47.9592,48.1326
-0.6122,47.9592,47.9631
2.8571,47.9592,48.0442
6.3265,47.9592,48.3747
9.7959,47.9592,48.9494
13.2653,47.9592,49.7599
16.7347,47.9592,50.7950
20.2041,47.9592,52.0412
23.6735,47.9592,53.4838
27.1429,47.9592,55.1073
30.6122,47.9592,56.8963
34.0816,47.9592,58.8357
37.5510,47.9592,60.9111
41.0204,47.9592,63.1091
44.4898,47.9592,65.4173
47.9592,47.9592,67.8245
51.4286,47.9592,70.3206
54.8980,47.9592,72.8963
58.3673,47.9592,75.5436
61.8367,47.9592,78.2551
65.3061,47.9592,81.0245
68.7755,47.9592,83.8460
72.2449,47.9592,86.7145
75.7143,47.9592,89.6255
79.1837,47.9592,92.5750
82.6531,47.9592,95.5595
86.1224,47.9592,98.5757
89.5918,47.9592,101.6208
93.0612,47.9592,104.6923
96.5306,47.9592,107.7880
100.0000,47.9592,110.9057
-70.0000,51.0204,86.6203
-66.5306,51.0204,83.8415
-63.0612,51.0204,81.1160
-59.5918,51.0204,78.4491
-56.1224,51.0204,75.8473
-52.6531,51.0204,73.3173
-49.1837,51.0204,70.8669
-45.7143,51.0204,68.5046
-42.2449,51.0204,66.2398
-38.7755,51.0204,64.0829
-35.3061,51.0204,62.0452
-31.8367,51.0204,60.1387
-28.3673,51.0204,58.3763
-24.8980,51.0204,56.7714
-21.4286,51.0204,55.3377
-17.9592,51.0204,54.0889
-14.4898,51.0204,53.0381
-11.0204,51.0204,52.1970
-7.5510,51.0204,51.5762
-4.0816,51.0204,51.1834
-0.6122,51.0204,51.0241
2.8571,51.0204,51.1003
6.3265,51.0204,51.4112
9.7959,51.0204,51.9523
13.2653,51.0204,52.7167
16.7347,51.0204,53.6948
20.2041,51.0204,54.8752
23.6735,51.0204,56.2451
27.1429,51.0204,57.7911
30.6122,51.0204,59.4995
34.0816,51.0204,61.3567
37.5510,51.0204,63.3495
41.0204,51.0204,65.4657
44.4898,51.0204,67.6936
47.9592,51.0204,70.0226
51.4286,51.0204,72.4429
54.8980,51.0204,74.9458
58.3673,51.0204,77.5231
61.8367,51.0204,80.1677
65.3061,51.0204,82.8732
68.7755,51.0204,85.6338
72.2449,51.0204,88.4444
75.7143,51.0204,91.3002
79.1837,51.0204,94.1973
82.6531,51.0204,97.1319
86.1224,51.0204,100.1007
89.5918,51.0204,103.1008
93.0612,51.0204,106.1295
96.5306,51.0204,109.1844
100.0000,51.0204,112.2634
-70.0000,54.0816,88.4580
-66.5306,54.0816,85.7388
-63.0612,54.0816,83.0755
-59.5918,54.0816,80.4737
-56.1224,54.0816,77.9394
-52.6531,54.0816,75.4796
-49.1837,54.0816,73.1017
-45.7143,54.0816,70.8140
-42.2449,54.0816,68.6255
-38.7755,54.0816,66.5459
-35.3061,54.0816,64.5860
-31.8367,54.0816,62.7567
-28.3673,54.0816,61.0699
-24.8980,54.0816,59.5376
-21.4286,54.0816,58.1722
-17.9592,54.0816,56.9856
-14.4898,54.0816,55.9891
-11.0204,54.0816,55.1930
-7.5510,54.0816,54.6062
-4.0816,54.0816,54.2354
-0.6122,54.0816,54.0851
2.8571,54.0816,54.1571
6.3265,54.0816,54.4504
9.7959,54.0816,54.9617
13.2653,54.0816,55.6847
16.7347,54.0816,56.6116
20.2041,54.0816,57.7324
23.6735,54.0816,59.0361
27.1429,54.0816,60.5108
30.6122,54.0816,62.1444
34.0816,54.0816,63.9248
37.5510,54.0816,65.8400
41.0204,54.0816,67.8785
44.4898,54.0816,70.0297
47.9592,54.0816,72.2835
51.4286,54.0816,74.6306
54.8980,54.0816,77.0624
58.3673,54.0816,79.5712
61.8367,54.0816,82.1499
65.3061,54.0816,84.7922
68.7755,54.0816,87.4922
72.2449,54.0816,90.2449
75.7143,54.0816,93.0456
79.1837,54.0816,95.8899
82.6531,54.0816,98.7742
86.1224,54.0816,101.6951
89.5918,54.0816,104.6495
93.0612,54.0816,107.6346
96.5306,54.0816,110.6480
100.0000,54.0816,113.6874
-70.0000,57.1429,90.3621
-66.5306,57.1429,87.7019
-63.0612,57.1429,85.1001
-59.5918,57.1429,82.5621
-56.1224,57.1429,80.0939
-52.6531,57.1429,77.7023
-49.1837,57.1429,75.3946
-45.7143,57.1429,73.1786
-42.2449,57.1429,71.0629
